Shape,Result,Number,Time
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3891,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20206,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10444,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18595,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20234,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10157,100.04165554046631
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15006,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5648,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3520,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5641,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14594,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1391,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,398,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14915,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1832,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18483,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20672,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3570,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17017,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3077,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22583,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8323,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9769,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23395,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11863,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21033,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4524,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21092,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21014,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14638,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21066,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6623,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5218,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,716,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5541,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7018,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18264,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6946,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15514,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8993,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2673,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,violated,6070,65.99930930137634
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9535,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24503,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,886,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15034,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8278,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1267,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22150,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17449,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22801,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12278,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10574,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22575,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,violated,8046,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15990,144.26650595664978
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22601,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24928,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15579,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13031,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5182,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20365,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12817,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12313,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23694,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2156,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19320,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12243,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10701,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,violated,15067,144.26154017448425
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,violated,19070,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1003,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24521,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1294,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2526,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24350,221.27966904640198
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13552,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14959,135.12592720985413
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3882,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18253,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,290,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13175,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,violated,2056,30.423157691955566
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10382,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18037,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18899,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21675,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18338,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22997,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17980,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,violated,7028,74.84748888015747
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5106,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18045,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22240,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15314,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7375,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6353,66.00030899047852
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18713,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18474,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20958,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1166,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,757,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9575,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1100,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17905,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10991,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22588,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,violated,11039,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17153,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19571,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3633,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,violated,3065,39.37525010108948
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13214,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16576,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18461,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24142,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19196,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4676,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13753,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1098,18.09044861793518
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,12000,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1409,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19548,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23306,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2497,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19556,176.57838797569275
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8275,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21129,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,524,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1700,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,424,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21059,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7879,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14577,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24038,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2962,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1537,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13211,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21058,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5306,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11918,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3925,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21526,194.7216556072235
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13059,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20634,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10441,100.04264569282532
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21942,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14200,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,violated,18054,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23437,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22336,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,violated,1022,18.08844757080078
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8210,83.41690707206726
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13064,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8887,83.41990685462952
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17899,160.72585320472717
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20868,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13792,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20977,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2917,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13241,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9366,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10636,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6541,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23576,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5481,56.889453649520874
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18849,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7872,74.85048747062683
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9859,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21782,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,247,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12983,117.57882499694824
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16135,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3309,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,violated,4033,47.86558222770691
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8483,83.4179093837738
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24036,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17673,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14726,135.1249270439148
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18383,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22626,203.4888837337494
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8778,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21703,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13841,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13991,126.39234948158264
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4385,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18270,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17549,160.72485828399658
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1934,18.0934476852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5824,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10871,100.0436441898346
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20522,185.73535084724426
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1468,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4378,47.86661672592163
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20124,185.73434853553772
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20811,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17327,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17173,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1679,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13264,126.38934659957886
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9939,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15291,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14163,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10989,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13702,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1339,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18339,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24495,221.2807114124298
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2799,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6988,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4571,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11828,109.27213168144226
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19450,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6508,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12614,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15587,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol13>,valid,4638,47.86762022972107
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3677,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2755,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9634,91.73899698257446
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1369,18.09144878387451
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5038,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22779,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,805,8.002541542053223
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19216,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,625,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24943,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3470,39.3762481212616
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7343,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3556,39.377251625061035
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15647,144.26450562477112
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16276,152.82374501228333
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14124,135.11992812156677
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1666,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11431,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16668,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,violated,23058,212.42672109603882
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,violated,21090,194.71962022781372
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10913,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21856,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6949,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9204,91.73799705505371
<http://synthetic-LC.org/lungCancer/shapes/Protocol19>,valid,10985,100.04464554786682
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14625,135.12392663955688
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20907,185.73735213279724
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23375,212.4277205467224
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11988,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21963,194.72365283966064
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13873,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6465,66.00130844116211
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7994,74.851487159729
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,valid,24984,221.2817018032074
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,557,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11986,109.27316737174988
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21713,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7688,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15493,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11273,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol12>,valid,3853,39.37825012207031
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12619,117.5778226852417
<http://synthetic-LC.org/lungCancer/shapes/Protocol8>,valid,23543,212.42872071266174
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11152,109.27016639709473
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18830,168.76620817184448
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13032,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8628,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2602,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19147,176.57638835906982
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22116,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,violated,12011,117.57582259178162
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2545,30.425155878067017
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15855,144.26550459861755
<http://synthetic-LC.org/lungCancer/shapes/Protocol20>,valid,12228,117.576824426651
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2722,30.426156759262085
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7332,74.8484878540039
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19253,176.577388048172
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1773,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5884,56.89145350456238
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22357,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13636,126.39135265350342
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,violated,5116,56.8884551525116
<http://synthetic-LC.org/lungCancer/shapes/Protocol5>,valid,20833,185.73635363578796
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5492,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22894,203.48988366127014
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,violated,17028,160.72283935546875
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16694,152.82474207878113
<http://synthetic-LC.org/lungCancer/shapes/Protocol9>,violated,24053,221.27870225906372
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11533,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22364,203.48788380622864
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2998,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,valid,13364,126.39034676551819
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18337,168.76420783996582
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,525,8.001542806625366
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18639,168.76520824432373
<http://synthetic-LC.org/lungCancer/shapes/Protocol2>,valid,11369,109.27116966247559
<http://synthetic-LC.org/lungCancer/shapes/Protocol21>,violated,13007,126.38834953308105
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8684,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol4>,valid,19832,176.57938838005066
<http://synthetic-LC.org/lungCancer/shapes/Protocol6>,valid,21684,194.7226526737213
<http://synthetic-LC.org/lungCancer/shapes/Protocol17>,valid,8583,83.41891264915466
<http://synthetic-LC.org/lungCancer/shapes/Protocol16>,valid,7535,74.84948873519897
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14217,135.12092804908752
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,113,7.999507427215576
<http://synthetic-LC.org/lungCancer/shapes/Protocol15>,valid,6807,66.00230884552002
<http://synthetic-LC.org/lungCancer/shapes/Protocol22>,valid,14474,135.12292742729187
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,valid,16129,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9131,91.73699688911438
<http://synthetic-LC.org/lungCancer/shapes/Protocol18>,valid,9867,91.73999667167664
<http://synthetic-LC.org/lungCancer/shapes/Protocol11>,valid,2863,30.427156448364258
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,463,8.000505685806274
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15196,144.26254034042358
<http://synthetic-LC.org/lungCancer/shapes/Protocol23>,valid,15529,144.26354002952576
<http://synthetic-LC.org/lungCancer/shapes/Protocol25>,valid,17389,160.72383952140808
<http://synthetic-LC.org/lungCancer/shapes/Protocol10>,valid,1734,18.092447996139526
<http://synthetic-LC.org/lungCancer/shapes/Protocol24>,violated,16076,152.8227574825287
<http://synthetic-LC.org/lungCancer/shapes/Protocol7>,valid,22162,203.4868836402893
<http://synthetic-LC.org/lungCancer/shapes/Protocol3>,valid,18140,168.76320791244507
<http://synthetic-LC.org/lungCancer/shapes/Protocol14>,valid,5635,56.890454053878784
<http://synthetic-LC.org/lungCancer/shapes/Protocol1>,valid,598,8.001542806625366
